,t_0_g,NPS_g
0,3.8237086568271005e-07,81615.0
1,3.8237086568271005e-07,81615.0
2,3.8237086568271005e-07,81615.0
3,1.8591033792145838e-05,479663.0
4,1.8591033792145838e-05,479663.0
5,1.8591033792145838e-05,479663.0
6,3.045893440992408e-05,717029.0
7,3.045893440992408e-05,717029.0
8,3.045893440992408e-05,717029.0
9,3.756441928516505e-05,849955.0
10,3.756441928516505e-05,849955.0
11,3.756441928516505e-05,849955.0
12,3.756441928516505e-05,849955.0
13,3.756441928516505e-05,849955.0
14,3.756441928516505e-05,849955.0
15,3.756441928516505e-05,849955.0
16,3.756441928516505e-05,849955.0
17,3.756441928516505e-05,849955.0
18,4.280195615848727e-05,968606.0
19,4.280195615848727e-05,968606.0
20,4.280195615848727e-05,968606.0
21,5.3267384959587614e-05,1185081.0
22,5.3267384959587614e-05,1185081.0
23,5.3267384959587614e-05,1185081.0
24,5.488297278073787e-05,1200299.0
25,5.488297278073787e-05,1200299.0
26,5.488297278073787e-05,1200299.0
27,5.522598291783815e-05,1203023.0
28,5.522598291783815e-05,1203023.0
29,5.522598291783815e-05,1203023.0
30,5.683344721490783e-05,1262775.0
31,5.683344721490783e-05,1262775.0
32,5.683344721490783e-05,1262775.0
33,6.035715362973252e-05,1325740.0
34,6.035715362973252e-05,1325740.0
35,6.035715362973252e-05,1325740.0
36,6.175671496811252e-05,1379977.0
37,6.175671496811252e-05,1379977.0
38,6.175671496811252e-05,1379977.0
39,6.46916532846241e-05,1421476.0
40,6.46916532846241e-05,1421476.0
41,6.46916532846241e-05,1421476.0
42,6.593906990152117e-05,1437081.0
43,6.593906990152117e-05,1437081.0
44,6.593906990152117e-05,1437081.0
45,6.836911170821422e-05,1484740.0
46,6.836911170821422e-05,1484740.0
47,6.836911170821422e-05,1484740.0
48,7.044071053314218e-05,1555418.0
49,7.044071053314218e-05,1555418.0
50,7.044071053314218e-05,1555418.0
51,7.044071053314218e-05,1555418.0
52,7.044071053314218e-05,1555418.0
53,7.044071053314218e-05,1555418.0
54,7.044071053314218e-05,1555418.0
55,7.044071053314218e-05,1555418.0
56,7.044071053314218e-05,1555418.0
57,7.044071053314218e-05,1555418.0
58,7.21825666459277e-05,1628403.0
59,7.21825666459277e-05,1628403.0
60,7.21825666459277e-05,1628403.0
61,7.21825666459277e-05,1628403.0
62,7.31462080229245e-05,1651237.0
63,7.31462080229245e-05,1651237.0
64,7.31462080229245e-05,1651237.0
65,7.31462080229245e-05,1651237.0
66,7.31462080229245e-05,1651237.0
67,7.31462080229245e-05,1651237.0
68,7.31462080229245e-05,1651237.0
69,7.571464619040553e-05,1718299.0
70,7.571464619040553e-05,1718299.0
71,7.571464619040553e-05,1718299.0
72,8.071338880532069e-05,1814595.0
73,8.071338880532069e-05,1814595.0
74,8.071338880532069e-05,1814595.0
75,8.107559142975018e-05,1816717.0
76,8.107559142975018e-05,1816717.0
77,8.107559142975018e-05,1816717.0
78,8.107559142975018e-05,1816717.0
79,8.107559142975018e-05,1816717.0
80,8.107559142975018e-05,1816717.0
81,8.911217158762244e-05,1968519.0
82,8.911217158762244e-05,1968519.0
83,8.911217158762244e-05,1968519.0
84,8.911217158762244e-05,1968519.0
85,8.911217158762244e-05,1968519.0
86,8.911217158762244e-05,1968519.0
87,0.00010270661021292818,2207596.0
88,0.00010270661021292818,2207596.0
89,0.00010270661021292818,2207596.0
90,0.00010286899616163076,2215313.0
91,0.00010286899616163076,2215313.0
92,0.00010286899616163076,2215313.0
93,0.00010286899616163076,2215313.0
94,0.00010286899616163076,2215313.0
95,0.00010286899616163076,2215313.0
96,0.00010286899616163076,2215313.0
97,0.00010286899616163076,2215313.0
98,0.00010286899616163076,2215313.0
99,0.00010286899616163076,2215313.0
100,0.00010286899616163076,2215313.0
101,0.000104625421160813,2246932.0
102,0.000104625421160813,2246932.0
103,0.000104625421160813,2246932.0
104,0.00010777608930587957,2326317.0
105,0.00010777608930587957,2326317.0
106,0.00010777608930587957,2326317.0
107,0.00010777608930587957,2326317.0
108,0.00010777608930587957,2326317.0
109,0.00010777608930587957,2326317.0
110,0.00010777608930587957,2326317.0
111,0.00010777608930587957,2326317.0
112,0.00010777608930587957,2326317.0
113,0.00010824563768518224,2337480.0
114,0.00010824563768518224,2337480.0
115,0.00010824563768518224,2337480.0
116,0.00010824563768518224,2337480.0
117,0.00011033819627346523,2403485.0
118,0.00011033819627346523,2403485.0
119,0.00011033819627346523,2403485.0
120,0.0001116123543990744,2424171.0
121,0.0001116123543990744,2424171.0
122,0.0001116123543990744,2424171.0
123,0.00011925620191186452,2560277.0
124,0.00011925620191186452,2560277.0
125,0.00011925620191186452,2560277.0
126,0.00011976306044644204,2569532.0
127,0.00011976306044644204,2569532.0
128,0.00011976306044644204,2569532.0
129,0.00013373492308802184,2858975.0
130,0.00013373492308802184,2858975.0
131,0.00013373492308802184,2858975.0
132,0.00013467243339198575,2888223.0
133,0.00013467243339198575,2888223.0
134,0.00013467243339198575,2888223.0
135,0.00013467243339198575,2888223.0
136,0.00013481653797295812,2892775.0
137,0.00014539284980952965,3070573.0
138,0.00014539284980952965,3070573.0
139,0.00014539284980952965,3070573.0
140,0.00014628599557652466,3074996.0
141,0.00014628599557652466,3074996.0
142,0.00014628599557652466,3074996.0
143,0.00014628599557652466,3074996.0
144,0.00014628599557652466,3074996.0
145,0.00014628599557652466,3074996.0
146,0.0001495499200897067,3161587.0
147,0.0001495499200897067,3161587.0
148,0.0001495499200897067,3161587.0
149,0.0001556789979067269,3335990.0
150,0.0001556789979067269,3335990.0
151,0.0001556789979067269,3335990.0
152,0.0001583820779373465,3371947.0
153,0.000159866333545176,3430408.0
154,0.00016079023491395662,3447032.0
155,0.00016079023491395662,3447032.0
156,0.00016079023491395662,3447032.0
157,0.00016213124431180013,3517730.0
158,0.00016213124431180013,3517730.0
159,0.00016213124431180013,3517730.0
160,0.00016213124431180013,3517730.0
161,0.00016213124431180013,3517730.0
162,0.00016213124431180013,3517730.0
163,0.00016581493989835944,3585024.0
164,0.00016618705049347866,3593908.0
165,0.00016618705049347866,3593908.0
166,0.00016618705049347866,3593908.0
